ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.778846456964287,-0.1757239063284217,27
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8265231884948497,-0.17556882957686884,28
future_ret_6m,2018-06-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8948339318442485,-0.17786791058665338,28
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6352358969718772,0.14601751486549022,28
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7160478518310568,0.1614869779168382,27
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7635736130720812,0.12049957533702724,28
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8284604283745437,0.12481820319696323,27
future_ret_6m,2018-09-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8977408876648117,0.12023194511258208,28
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6693315659152519,0.3286933670353613,28
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.748153127854394,0.2726634259005805,28
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8026393828445856,0.2687220480094651,28
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8539710735971612,0.27331694280166247,28
future_ret_6m,2018-12-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9224765883687612,0.2667577432750327,28
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6141842290654671,0.0962568444624131,29
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7006743995198617,0.07711628965149527,29
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7545159402930194,0.08562657985026242,28
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.804411651146808,0.05029149758704412,29
future_ret_6m,2019-03-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8756997630884058,0.05521413813372004,29
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6498994910101165,0.1886634080368763,30
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7373692073213888,0.17766478318475853,30
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7948265953992774,0.18095022526984772,29
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8373632493780312,0.1625407709838044,30
future_ret_6m,2019-06-28 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8937866369014457,0.19759710606067535,30
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6501417081539109,0.10618091132922017,31
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7379261075446822,0.08840658494548419,30
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.79046301508713,0.09565043215567985,30
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8411770549695711,0.08093825832666264,30
future_ret_6m,2019-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.898753752116491,0.07396141805987255,31
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6769435024325059,0.18878728857440108,34
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7584738568442364,0.22462815936061742,34
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8035956649075469,0.21755656614673347,34
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.857676182289196,0.20565440712576755,34
future_ret_6m,2019-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9209243941417378,0.20685096861075503,34
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6822965514787351,0.4201708961286788,36
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7648030792637004,0.3905584294155093,35
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8143941203816317,0.4275111805526121,36
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8570354047439666,0.402563568458084,35
future_ret_6m,2020-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9158508512105564,0.3969685947026809,36
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6342704803119219,0.3898152363300949,38
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7246458901670152,0.3058477461165412,37
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.795042977099576,0.2835421127309458,37
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8558418226230458,0.2932456877673262,37
future_ret_6m,2020-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9129722625785077,0.28203909287997464,38
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6868810337502983,0.11052619470389691,40
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7520981084883758,0.09589069443078492,39
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7965162045340539,0.09483528181582027,40
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8377552449334579,0.10016894153855373,39
future_ret_6m,2020-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.888528552807986,0.09736718113060652,40
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6498548117258718,0.12768076734709635,44
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7158510654942402,0.10685270550771601,43
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.774198479935857,0.09973618846250676,44
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8321111034383661,0.08572647449026696,43
future_ret_6m,2020-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9010036008116732,0.07295072493582433,44
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6494562326473613,0.09368335279097131,46
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.730109123420957,0.10663760565722852,46
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7947530604046866,0.09712423781677496,46
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8522753854623465,0.0691492393596536,46
future_ret_6m,2021-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9058643052765395,0.1375357207343627,46
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6142588801752703,0.07398223578211949,52
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.6873636722758567,0.039195387538392336,51
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7403939175775623,0.02094690004900625,52
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.7955784994985158,-0.015462194074104598,51
future_ret_6m,2021-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8709309719206696,-0.021427001713878516,52
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6496467127822962,-0.16571928011702045,57
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7350048423770021,-0.12909820557801932,56
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7862055451444961,-0.13442565080638233,57
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8336992284484237,-0.15489195772267456,56
future_ret_6m,2021-09-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8931949034671168,-0.17088220868632403,57
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6539498251920257,-0.10721378966918498,60
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7399740201057653,-0.09586140497159347,59
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7969278653668805,-0.09775613366120321,60
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.848217374941882,-0.10425170418686466,59
future_ret_6m,2021-12-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9046295421958231,-0.09665395821309479,60
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6433600956359202,-0.07905737081418437,66
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7207583457242189,-0.05295045673389968,66
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7702967652253315,-0.05490348912249342,65
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8213843979320264,-0.057118010995611077,66
future_ret_6m,2022-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8892226542276174,-0.054820122008457185,66
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6368764061342065,-0.1327788149127411,76
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7151023370060886,-0.14973954036605047,76
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7773086376843651,-0.14155132690522923,76
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.830168405607359,-0.1402824428729076,76
future_ret_6m,2022-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.8955177414778106,-0.14391911707744312,76
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n6_pairwise1,1,Low,0.7618786443941699,,2
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n6_pairwise1,2,Q2,0.8559242717765752,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n6_pairwise1,3,Q3,0.8948306331126767,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n6_pairwise1,4,Q4,0.9089218120819297,,1
future_ret_6m,2007-12-28 00:00:00,FAC_rank_vol_m6_n6_pairwise1,5,High,0.9182054104035959,,1
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n6_pairwise1,1,Low,0.7015352535213856,,1
future_ret_6m,2008-03-31 00:00:00,FAC_rank_vol_m6_n6_pairwise1,2,Q2,0.7361308803795905,,1
