factor,month_date,variable,vif,n_obs,status,reason
FAC_rank_vol_m6_n3_pairwise1,2009-07-31,CtrlVol,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-07-31,as_偏股混合型基金,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-07-31,Ctrl_log_fund_size,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-07-31,Ctrl_fund_age,,42,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,FAC_rank_vol_m6_n3_pairwise1,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,CtrlRetSTR,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,CtrlRetLTM,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,CtrlVol,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,as_偏股混合型基金,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,Ctrl_log_fund_size,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-08-31,Ctrl_fund_age,,44,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,FAC_rank_vol_m6_n3_pairwise1,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,CtrlRetSTR,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,CtrlRetLTM,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,CtrlVol,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,as_偏股混合型基金,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,Ctrl_log_fund_size,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-09-30,Ctrl_fund_age,,47,skipped,完整变量样本数小于 min_cross_section_n
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,FAC_rank_vol_m6_n3_pairwise1,1.1116918955876143,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,CtrlRetSTR,1.1761051371538527,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,CtrlRetLTM,1.6902241459824805,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,CtrlVol,1.6226189906528496,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,as_偏股混合型基金,1.0645490908454787,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,Ctrl_log_fund_size,2.1690678331058155,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-10-30,Ctrl_fund_age,2.03264316340668,51,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,FAC_rank_vol_m6_n3_pairwise1,1.0870847270382675,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,CtrlRetSTR,1.0583747815492888,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,CtrlRetLTM,1.2741708614550489,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,CtrlVol,1.1732274808594643,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,as_偏股混合型基金,1.0375401964375468,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,Ctrl_log_fund_size,1.9694349822834671,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-11-30,Ctrl_fund_age,1.9507071417794792,53,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,FAC_rank_vol_m6_n3_pairwise1,1.122540931274548,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,CtrlRetSTR,1.3902158267001337,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,CtrlRetLTM,1.546564420501736,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,CtrlVol,1.2560797529255063,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,as_偏股混合型基金,1.0938904770954068,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,Ctrl_log_fund_size,2.1225621227647036,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2009-12-31,Ctrl_fund_age,1.945365344588289,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,FAC_rank_vol_m6_n3_pairwise1,1.1690318547916574,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,CtrlRetSTR,1.1864698868958015,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,CtrlRetLTM,1.2573736132551419,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,CtrlVol,1.1460105902764155,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,as_偏股混合型基金,1.0672613792413632,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,Ctrl_log_fund_size,2.2980980660917467,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-01-29,Ctrl_fund_age,2.096450108863944,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,FAC_rank_vol_m6_n3_pairwise1,1.1176808196795964,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,CtrlRetSTR,1.1857677011712022,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,CtrlRetLTM,1.20541752339422,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,CtrlVol,1.0461228343598927,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,as_偏股混合型基金,1.0785062317128604,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,Ctrl_log_fund_size,2.3059705642621235,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-02-26,Ctrl_fund_age,2.221130905662182,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,FAC_rank_vol_m6_n3_pairwise1,1.0274079679198163,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,CtrlRetSTR,1.1904174628784225,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,CtrlRetLTM,1.1706507719201837,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,CtrlVol,1.0700459898863852,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,as_偏股混合型基金,1.0834875612436492,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,Ctrl_log_fund_size,2.330590783136147,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-03-31,Ctrl_fund_age,2.2083027043287067,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,FAC_rank_vol_m6_n3_pairwise1,1.1124387740049868,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,CtrlRetSTR,1.0791129366406613,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,CtrlRetLTM,1.1664717366524173,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,CtrlVol,1.0519326706080205,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,as_偏股混合型基金,1.0768946943352002,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,Ctrl_log_fund_size,2.4089406838462346,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-04-30,Ctrl_fund_age,2.30248963177757,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,FAC_rank_vol_m6_n3_pairwise1,1.0897412328801346,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,CtrlRetSTR,1.2143924800015136,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,CtrlRetLTM,1.2413110490036297,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,CtrlVol,1.0901074350260334,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,as_偏股混合型基金,1.0520639300535268,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,Ctrl_log_fund_size,2.388082355785854,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-05-31,Ctrl_fund_age,2.412984400897604,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,FAC_rank_vol_m6_n3_pairwise1,1.2037366519666703,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,CtrlRetSTR,1.0721619506774869,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,CtrlRetLTM,1.2683250697457995,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,CtrlVol,1.1626999767282047,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,as_偏股混合型基金,1.1822632989247912,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,Ctrl_log_fund_size,2.213642505016658,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-06-30,Ctrl_fund_age,2.267618098375457,57,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,FAC_rank_vol_m6_n3_pairwise1,1.2664615751241346,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,CtrlRetSTR,1.0842831381108515,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,CtrlRetLTM,1.632666715568666,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,CtrlVol,1.463958291080179,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,as_偏股混合型基金,1.2808795699193647,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,Ctrl_log_fund_size,2.0776875039142704,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-07-30,Ctrl_fund_age,2.0804586550259616,58,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,FAC_rank_vol_m6_n3_pairwise1,1.2239137857141305,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,CtrlRetSTR,1.4007197509321023,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,CtrlRetLTM,1.7110581847077264,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,CtrlVol,1.0668172103249567,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,as_偏股混合型基金,1.1016246412984263,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,Ctrl_log_fund_size,2.072646114463602,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-08-31,Ctrl_fund_age,2.1095192380748524,55,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,FAC_rank_vol_m6_n3_pairwise1,1.2114983831724044,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,CtrlRetSTR,1.5450537252114138,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,CtrlRetLTM,1.547609810470693,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,CtrlVol,1.281982077382968,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,as_偏股混合型基金,1.0770783577815342,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,Ctrl_log_fund_size,2.1833505751235713,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-09-30,Ctrl_fund_age,2.1751048441952023,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,FAC_rank_vol_m6_n3_pairwise1,1.2767828004193815,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,CtrlRetSTR,1.8510193027224584,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,CtrlRetLTM,1.8701789486077254,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,CtrlVol,1.5594074141946483,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,as_偏股混合型基金,1.1246961755850053,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,Ctrl_log_fund_size,1.9938056080871793,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-10-29,Ctrl_fund_age,2.1322567497815754,56,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,FAC_rank_vol_m6_n3_pairwise1,1.1707933803599755,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,CtrlRetSTR,2.4415917641339084,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,CtrlRetLTM,2.0222085543738726,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,CtrlVol,1.5991666348716116,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,as_偏股混合型基金,1.3474835594385013,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,Ctrl_log_fund_size,2.0967629254094824,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-11-30,Ctrl_fund_age,2.104552765671237,59,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,FAC_rank_vol_m6_n3_pairwise1,1.1778731565408929,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,CtrlRetSTR,1.1600028337665715,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,CtrlRetLTM,1.384567639646072,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,CtrlVol,1.412291841788971,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,as_偏股混合型基金,1.1800910815402783,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,Ctrl_log_fund_size,2.2061344155014098,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2010-12-31,Ctrl_fund_age,2.268307399674748,61,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,FAC_rank_vol_m6_n3_pairwise1,1.2675987456324567,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,CtrlRetSTR,1.4893141800809337,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,CtrlRetLTM,1.5680587440528226,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,CtrlVol,1.2114029695024748,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,as_偏股混合型基金,1.1246218216666883,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,Ctrl_log_fund_size,2.547477689434417,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-01-31,Ctrl_fund_age,2.5553206508190445,60,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,FAC_rank_vol_m6_n3_pairwise1,1.2593122784538837,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,CtrlRetSTR,1.304505275670282,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,CtrlRetLTM,1.16440434402219,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,CtrlVol,1.4370849224554332,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,as_偏股混合型基金,1.1355775225835427,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,Ctrl_log_fund_size,2.7276639861527863,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-02-28,Ctrl_fund_age,2.84312864005834,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,FAC_rank_vol_m6_n3_pairwise1,1.331393769736412,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,CtrlRetSTR,1.2697435599398321,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,CtrlRetLTM,1.2477097896284468,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,CtrlVol,1.1272806311477233,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,as_偏股混合型基金,1.1657767433179331,63,ok,
FAC_rank_vol_m6_n3_pairwise1,2011-03-31,Ctrl_log_fund_size,2.6522169062957364,63,ok,
