factor,month_date,n_obs,r_squared,adj_r_squared,const,FAC_rank_vol_m3_n6_pairwise1,CtrlRetSTR,CtrlRetLTM,CtrlVol,as_偏股混合型基金,Ctrl_log_fund_size,Ctrl_fund_age,FAC__x__RANK_MEAN,FAC_rank_vol_m6_n3_pairwise1,FAC_rank_vol_m6_n6_pairwise1,FAC_rank_vol_m6_n12_pairwise1,FAC_rank_vol_m12_n6_pairwise1
FAC_rank_vol_m6_n12_pairwise1,2017-11-30,169,0.035016150541749114,-0.01323304193116348,0.14949407504459056,,-0.11978555866281777,0.10731646936001854,-1.506029882451623,0.004120794926122602,-0.006847414445746822,-9.145350304933966e-05,-0.014923415972745824,,,0.03478336526592898,
FAC_rank_vol_m6_n12_pairwise1,2017-12-29,177,0.08755818043946684,0.04410856998420343,-0.2472407458400433,,0.6021962748765924,-0.011641292879764622,-0.5625036155552802,0.014687906368458651,-0.0021344401282892425,-2.9594897760466653e-05,-0.03172369121704694,,,0.24250955174985642,
FAC_rank_vol_m6_n12_pairwise1,2018-01-31,181,0.13787170202546872,0.09777271142200228,-0.3125549549837425,,-0.542246477102907,-0.005725862481937838,-0.8936294674397758,0.014443322617009282,0.0006144207500297322,-1.0954227463251424e-05,-0.02754331506608197,,,0.2532812471664038,
FAC_rank_vol_m6_n12_pairwise1,2018-02-28,189,0.26011641941127617,0.22723270471844392,0.10692018132183918,,0.47201527396596804,0.10354171376495995,-2.9498359508657783,0.019367406398652056,-0.012967915840275871,-4.339504739055874e-05,-0.07685674291163395,,,0.1520632641715689,
FAC_rank_vol_m6_n12_pairwise1,2018-03-30,189,0.3062229843285127,0.2753884502986689,0.056780562524210966,,-0.09267968387509497,0.09951156248106553,-3.3244069418283626,0.004486538993951548,-0.00991678198349596,1.1612848482739775e-05,0.01637701115744359,,,0.11482068545442305,
FAC_rank_vol_m6_n12_pairwise1,2018-04-27,197,0.4398702387983454,0.41603492981104095,-0.08137791003642583,,0.9587259028623671,-0.017718210408448003,-2.570479243633076,0.012069474766184606,-0.003252269296781308,-3.373024961642351e-05,0.04571452014760513,,,0.06349473811952025,
FAC_rank_vol_m6_n12_pairwise1,2018-05-31,201,0.4468567314509163,0.4238090952613712,-0.08637354170035488,,-0.3422528736328217,0.04702252711583059,-3.226711002049228,0.016648271338219365,-0.0024911046836199233,-8.838886509637788e-05,0.010934408425581176,,,0.0702711094803762,
FAC_rank_vol_m6_n12_pairwise1,2018-06-29,202,0.4165629546360625,0.3923790356572464,0.025339348715970895,,0.3629985529290176,-0.08190286072200084,-3.1193556678361145,0.006214638647408894,-0.003702469215532931,9.242787957374115e-06,0.03414597449162726,,,0.002957537072290176,
FAC_rank_vol_m6_n12_pairwise1,2018-07-31,204,0.3395548542225014,0.31245966875470654,0.046775038664779216,,0.6749813818173597,0.09673739575491597,-1.9648408632285768,0.01316751611147516,-0.005126058745072663,-8.915775040936355e-05,0.015246029754775396,,,-0.00015121288554102133,
FAC_rank_vol_m6_n12_pairwise1,2018-08-31,217,0.1034744434390058,0.06899269126358298,0.16166143768325789,,0.12938651268506096,0.09696404334952266,-0.8418202196782995,-0.007586150686895304,-0.005861160525182882,0.00010369671504173526,-0.010983073412809201,,,0.0575687516553357,
FAC_rank_vol_m6_n12_pairwise1,2018-09-28,216,0.038206876480529894,0.0010361277454778994,0.26288026833760264,,-0.416254267361655,0.1307693191930187,0.46634948564161766,-0.01134456262366563,-0.008021932606027406,0.00014843720166871256,-0.024409636933379025,,,0.03952569714357136,
FAC_rank_vol_m6_n12_pairwise1,2018-10-31,214,0.27145402146207287,0.24302295888498304,0.23172209738157937,,-1.1365205224615964,0.002632385398208968,1.5820624274953445,-0.008337913290354023,-0.007770841803142817,8.873034955383656e-05,0.055384008588035695,,,-0.03084021986396933,
FAC_rank_vol_m6_n12_pairwise1,2018-11-30,217,0.25533924345219516,0.2266984451234334,0.18632698476717388,,0.4263448139115403,-0.19851241866784322,2.5556239920181465,-0.000979300034854339,-0.009010633037742551,0.00010699078620359693,0.100211803728665,,,-0.06689316317280893,
FAC_rank_vol_m6_n12_pairwise1,2018-12-28,216,0.3878856535377754,0.364229060437786,0.17707169907574338,,-0.33473503327206494,-0.428773848066902,3.7399373914217984,0.02208214194754786,-0.004791813985340925,-0.00011241951930016778,0.14754368283369257,,,-0.18569947097987155,
FAC_rank_vol_m6_n12_pairwise1,2019-01-31,208,0.3750765194299923,0.34995396744727847,0.4155569096625759,,0.5649221767813806,0.00613331194433229,3.8189113057749036,0.017236440405255515,-0.01731002721029923,-0.00011498036610293158,-0.03206598180832201,,,0.0174645014113693,
FAC_rank_vol_m6_n12_pairwise1,2019-02-28,215,0.3335000915504751,0.3076165999602023,0.3540839783948209,,-0.19978221611068586,0.06168313168081898,4.042489799357417,0.02926604152274799,-0.019426547489721793,-0.00015935688443935106,0.020650454991031294,,,0.02434512556288884,
FAC_rank_vol_m6_n12_pairwise1,2019-03-29,213,0.16923968775721854,0.13666085198299183,0.2734879000585557,,0.3203237431656766,-0.16613981357326252,0.8019084860714137,0.03013887417401395,-0.012582649370340253,-0.00019132482619418797,0.06529855782173091,,,-0.0888607247810945,
FAC_rank_vol_m6_n12_pairwise1,2019-04-30,210,0.1875783961803461,0.15524320796861857,0.3733875455981276,,-0.1800965841883925,-0.21953575942668035,1.6806406926301607,0.03084218054217874,-0.017825866436212624,-0.00018975705212696212,0.10274392242113213,,,-0.08550291553971281,
FAC_rank_vol_m6_n12_pairwise1,2019-05-31,215,0.20424095379943286,0.17333768986931375,0.3203300339913712,,-0.8729322902145192,-0.371591999214537,1.42984369219726,0.03047482950088305,-0.017427315018137022,-0.00026481262734806256,0.10548681739135009,,,0.0010447432927567326,
FAC_rank_vol_m6_n12_pairwise1,2019-06-28,219,0.23910970802935316,0.2101234111923762,0.39680870793636347,,0.19457882173938595,-0.33324448316959376,1.9144716773033488,0.0043819005277852445,-0.02247405351421245,-0.00012644749144092164,0.05748845402316675,,,0.10276054031979283,
FAC_rank_vol_m6_n12_pairwise1,2019-07-31,217,0.3074152454382215,0.2807773702627685,0.3078096317193156,,1.2994799293239523,-0.2722991451581849,2.6809121930644837,0.030215650099284463,-0.015898332035049704,-0.0001819907113573314,-0.009452187746657856,,,0.010886787263603353,
FAC_rank_vol_m6_n12_pairwise1,2019-08-30,219,0.3065662034443274,0.2801496778612541,0.6581065711366147,,0.8681179335011298,-0.5039106209554868,3.077210572353183,0.016187472585566815,-0.028600808462119934,-5.181288177246472e-05,0.027058266205689442,,,-0.05666888358017955,
FAC_rank_vol_m6_n12_pairwise1,2019-09-30,220,0.3205330595857335,0.2947712798543869,0.25286770431531674,,1.218507811792683,0.400939862936272,0.6414683586784801,-0.000645734296167201,-0.011766944673181477,0.00024842618174170485,-0.15577465751596242,,,0.0015893149105898259,
FAC_rank_vol_m6_n12_pairwise1,2019-10-31,226,0.2670816013509636,0.2400615682210453,0.4106588526262281,,-0.1291053132452445,0.47824936794038964,0.6454455153764134,0.01414421700927344,-0.018323081567046783,7.186084872391429e-05,-0.22984758977300052,,,0.013820905317116642,
FAC_rank_vol_m6_n12_pairwise1,2019-11-29,233,0.35642005999929516,0.33343506214212704,0.2538941838697442,,0.6870805427328243,0.6056449524442684,1.7108686509288922,0.024925646098006824,-0.015586784913383335,7.208471700540149e-05,-0.2278573008808719,,,0.04827148944326975,
FAC_rank_vol_m6_n12_pairwise1,2019-12-31,239,0.44608847489293757,0.4268219870631267,0.337176624302105,,-1.1854701089749284,0.917975436669113,2.3316979613974693,0.04217681551441201,-0.02218706047323952,-8.839013063564251e-05,-0.34925108138568944,,,0.12332171182234675,
FAC_rank_vol_m6_n12_pairwise1,2020-01-23,241,0.1588382450570176,0.12983266730036302,0.7314929742481315,,0.08351479823985085,-0.16496513213262987,-0.39934073222242666,0.0030675516668999224,-0.008613445220927614,-7.330928795749506e-05,0.28712977108778337,,,-0.20565456939491625,
FAC_rank_vol_m6_n12_pairwise1,2020-02-28,242,0.19818411103329014,0.17065395175546316,1.1263271424831933,,-0.7468242309854315,-0.5086669543433265,-2.121822585225057,-0.011065590613381401,-0.006734097035144633,-5.379431341691311e-05,0.41666416292857134,,,-0.5243220770036181,
FAC_rank_vol_m6_n12_pairwise1,2020-03-31,250,0.1526929590651691,0.12456658426235312,1.145329188021576,,-0.39748711761160055,-0.31207734469850457,-1.2004956698397247,0.0018551522224530947,-0.017390513170437827,-0.0002605197720404497,0.26279807312964465,,,-0.39277809077763864,
FAC_rank_vol_m6_n12_pairwise1,2020-04-30,253,0.283443237846863,0.2599495735139733,1.0366661485856123,,1.3010153044595167,-0.36786377635230627,-2.8304081364983174,0.00217062599393186,-0.017631021200438468,-0.0002717137018195248,0.24368865790239672,,,-0.34132553035418534,
FAC_rank_vol_m6_n12_pairwise1,2020-05-29,253,0.17448528347857561,0.14741922719918465,0.9461797295315932,,-0.3812696993988839,-0.5193958018732361,1.6131803805328109,0.011118019593459727,-0.02227138575635214,-0.0002837323856406822,0.22165713813322085,,,-0.1370993375494099,
FAC_rank_vol_m6_n12_pairwise1,2020-06-30,257,0.1736927809374459,0.1470377093547829,1.002811896575899,,-0.26020243899101414,-0.5278319114222804,1.8892039479512968,0.006603787055968523,-0.00878059069008607,-0.0003666521315212451,0.19757191563886076,,,-0.5050396787432628,
FAC_rank_vol_m6_n12_pairwise1,2020-07-31,260,0.20728603729477324,0.18202025362289342,0.20892343196852853,,0.9108856000607038,-0.2499318287548873,1.2598541180351344,0.02020131388752037,0.00924986947496632,-0.0003962031168384921,0.0647602704394857,,,-0.34138259457029896,
FAC_rank_vol_m6_n12_pairwise1,2020-08-31,274,0.11382854432892864,0.08707619849734904,0.032754326412864035,,0.33435371878497133,-0.055456810346418924,2.1569817721185514,0.006750216841491807,0.004274489768113375,-0.00025147086798603597,-0.048227196101823716,,,-0.08731338689941358,
FAC_rank_vol_m6_n12_pairwise1,2020-09-30,285,0.2266157460572833,0.20419881116039296,-0.006001155863369046,,1.2657349319765787,0.2950364488595647,-0.49432756247178844,0.0038095803987533536,0.0023129426570976924,-0.0002137136414060774,-0.22963003560436526,,,0.10208516199488277,
FAC_rank_vol_m6_n12_pairwise1,2020-10-30,286,0.23715734965346114,0.21512579296475243,0.0060082622206851025,,1.3410373422968938,0.04751947067232581,0.43211769676410555,0.0008970055368563288,-0.000485091515979902,-0.00011773692699612777,-0.052414440651843516,,,0.09487449152582951,
FAC_rank_vol_m6_n12_pairwise1,2020-11-30,294,0.3058246917706968,0.28633906908355855,-0.008868422276952325,,-0.824348812558869,0.4189802603511951,0.6036784893439251,0.006758109940160635,0.0017351952253786586,-0.00017332006772537235,-0.227550433145244,,,-0.019856449084964933,
FAC_rank_vol_m6_n12_pairwise1,2020-12-31,307,0.12147262488487343,0.0978879973650042,0.12945031692084896,,0.2482155878133173,-0.028673558421038383,0.5831264304022213,-0.013643318104580226,-0.006292725427043374,-0.00013561921527543893,0.03715552212018698,,,0.0588163823715982,
FAC_rank_vol_m6_n12_pairwise1,2021-01-29,307,0.187678780751672,0.16587149969802562,0.15627131129654884,,-0.45049963426860457,-0.23264780684363148,2.592719970923423,-0.030277265415847972,-0.014205880150498465,9.401808749038263e-05,0.13705205727161232,,,0.10661788693249087,
FAC_rank_vol_m6_n12_pairwise1,2021-02-26,322,0.2685454249184215,0.24985010031569743,0.3785447825045417,,-0.9743404020350114,-0.36340976534661545,2.7424219079286956,-0.04777297883966544,-0.02449387199478911,0.00029149844799079193,0.2200857609939244,,,0.11882921219193635,
FAC_rank_vol_m6_n12_pairwise1,2021-03-31,321,0.2871056247245518,0.268826281768771,0.08023661085575845,,-1.066050776965973,-0.0943419213011628,3.6793792192305186,-0.0411223683869184,-0.018865816924651252,0.00010173859823960776,0.007618732252498228,,,0.18602611809674927,
FAC_rank_vol_m6_n12_pairwise1,2021-04-30,328,0.09350339420915799,0.0707699370106416,0.1239063415790027,,-0.5726585798208637,-0.10741190796632769,2.951142382090302,-0.03382840133605052,-0.017531581146320373,0.00011313224542768795,-0.010143610765527765,,,0.21102006982438887,
FAC_rank_vol_m6_n12_pairwise1,2021-05-31,335,0.2777102384355915,0.2599853363113115,0.1850491584387518,,2.356675329279286,0.28105105471116265,0.05823826113693569,-0.01995242308627859,-0.012047923965872011,2.282688107357662e-05,-0.31040553485383426,,,0.015336071697171778,
FAC_rank_vol_m6_n12_pairwise1,2021-06-30,343,0.25821917941857864,0.24045197413519126,0.11588934453777808,,0.9760935143178998,0.4920576466485571,-1.622623739077216,-6.17679109764602e-05,-0.007201831271671064,0.00012954756399356738,-0.30254436588295175,,,0.062448243727301726,
FAC_rank_vol_m6_n12_pairwise1,2021-07-30,350,0.19358151889269715,0.1746626102450185,0.16413346075299418,,0.005783772423522882,-0.15292617301532968,-2.753751467739341,-0.003976553411900817,-0.006162308628051693,0.00012185864067984103,0.1452536744940234,,,0.026278197689279376,
FAC_rank_vol_m6_n12_pairwise1,2021-08-31,371,0.19345049452187946,0.17562619605827456,0.09039734089550093,,0.09856186861124601,-0.13409361676847353,-1.219490994932853,-0.00789033314873183,0.00010009854068974103,3.133027207977564e-05,0.07203787759684045,,,-0.12681366052578757,
FAC_rank_vol_m6_n12_pairwise1,2021-09-30,378,0.31823016832200324,0.30344925056204664,0.04808498285953429,,0.4191890935447128,0.16651956598668158,-2.0705372064511876,0.0020339851327491275,-0.005268724436708912,4.164406874834823e-05,-0.0700576997400097,,,0.03345372488221681,
FAC_rank_vol_m6_n12_pairwise1,2021-10-29,382,0.36032261140066335,0.34660298912507437,-0.014302954574249701,,-0.8201470402589293,0.010934128197797103,-1.9702619747898535,0.005264604936150712,-0.0008195636202957373,6.182922054925194e-05,0.029050125449679633,,,-0.08756059487887252,
FAC_rank_vol_m6_n12_pairwise1,2021-11-30,399,0.3579710589076155,0.34480123447495115,0.03477171306837642,,-0.6947445350522671,-0.13649761446861305,-1.535287976072164,-0.01526449210689224,0.00015204347128106163,5.754824743883454e-05,0.07566705214956572,,,-0.14287671100907695,
FAC_rank_vol_m6_n12_pairwise1,2021-12-31,391,0.054291404437357915,0.03448598882348064,-0.15768643369543983,,0.3297518584607398,-0.010281627854098904,0.0062765117095755565,-0.008459380820004596,0.0016907197325247358,1.2810190066658666e-05,0.022215644291325148,,,0.02375404168387676,
FAC_rank_vol_m6_n12_pairwise1,2022-01-28,405,0.1581232384634752,0.14111562711930303,0.003825781761345016,,-0.12181707597967104,0.0299128847684805,0.42781331165169667,-0.005251748538166154,-0.004324301842253008,5.218641521629457e-05,0.06674618337355195,,,-0.017983324100776337,
FAC_rank_vol_m6_n12_pairwise1,2022-02-28,431,0.03789466499797833,0.01965570130125749,-0.06880493452229951,,0.23497946693417632,0.09013955738427668,-0.38382794448418267,0.003752611991752865,-0.0009639837739521669,-1.7725693295676847e-05,-0.04169622178499894,,,0.060398932397070955,
FAC_rank_vol_m6_n12_pairwise1,2022-03-31,420,0.10209113815362847,0.08461359339749475,-0.11534384601657348,,-0.4011086144763586,0.05435272453418017,-0.3992158195230363,0.0038022027637315057,-0.0030274372244760844,1.1439063730728728e-05,-0.008314861082332682,,,0.13077435057677364,
FAC_rank_vol_m6_n12_pairwise1,2022-04-29,429,0.49118538329000394,0.4814936763050517,-0.23111614871946784,,-1.3682014277501588,-0.12605237923367554,0.1435106402621334,-0.008856493593297711,-0.005955302495645601,2.6638300654078183e-05,0.14713876718816896,,,0.18491098158672206,
FAC_rank_vol_m6_n12_pairwise1,2022-05-31,461,0.11807670303673534,0.1024674411435803,0.2204596434240358,,0.11601395468024152,-0.0182966106936935,-0.0889088441845292,-0.014520176059064032,-0.006218576349112629,-1.3952490811806485e-05,0.07669184239454264,,,-0.15335114957893234,
FAC_rank_vol_m6_n12_pairwise1,2022-06-30,478,0.2046819676103172,0.19111577516017342,0.12267276013156486,,-0.4244566582158718,0.2606555859852294,-0.30331220319861174,-0.00013638115744715984,-0.003028494279998718,-1.5723370024386855e-05,-0.08969310890397242,,,-0.029632386349507295,
FAC_rank_vol_m12_n6_pairwise1,2013-04-26,74,0.4709551134603537,0.4058418966554741,0.3565354699285333,,1.2053529362576954,0.833281039089057,1.0449519684840851,0.10953192832926044,-0.01985133504183378,0.0002812206257183476,-0.2737419798021992,,,,0.030072955054448253
FAC_rank_vol_m12_n6_pairwise1,2013-05-31,77,0.3781393872072093,0.30497931511393983,-0.01738172445685679,,0.7036870052609323,0.6223778206624099,-0.1687802337863484,0.026863976572012078,-0.0017655573279589227,0.00032481740706786594,-0.22426829935318218,,,,0.050217334674840984
FAC_rank_vol_m12_n6_pairwise1,2013-06-28,80,0.18506945006109465,0.09324628950459812,0.00372304587691893,,-0.2391594359459819,0.4263843323064175,0.7431113533025214,0.015435164727212007,-0.0020166337344927417,0.0005669456979470654,-0.14074571413825532,,,,0.008491727191607908
FAC_rank_vol_m12_n6_pairwise1,2013-07-31,80,0.34443861252055963,0.2705725406918903,0.011800111359711917,,0.9155314756560939,0.2746443100641549,1.243656856330595,0.049329705236101,-0.004262597497848646,0.0001274056561648103,-0.14606759646507217,,,,0.011091334188805377
FAC_rank_vol_m12_n6_pairwise1,2013-08-30,83,0.21958889332784715,0.13522012503896574,0.13573343812555497,,0.7359607007854859,0.35746856141808797,0.7631177917264148,0.016380859823233805,-0.010402598238846717,0.0001459828324783933,-0.14089257475611716,,,,0.012369983508537762
FAC_rank_vol_m12_n6_pairwise1,2013-09-30,85,0.2143565075706697,0.1316571925781086,-0.00016040924865399673,,-0.7534600900706453,0.17575550265527826,1.1834241203616254,0.034326172423161876,-0.004207618715022125,9.323879023765143e-05,-0.09363994692288587,,,,-0.07123853746790215
FAC_rank_vol_m12_n6_pairwise1,2013-10-31,89,0.22952581585457277,0.15247839744003,0.2204921453355507,,0.6984177315815361,0.09264501995783318,0.05626191604473491,0.04071366776857483,-0.009228941891203874,-0.0002963044304610466,-0.02888710836246114,,,,-0.08490737069350329
FAC_rank_vol_m12_n6_pairwise1,2013-11-29,88,0.2643512754858959,0.18985520211737894,0.1894214243678339,,0.9591522733027291,0.06974037098459047,-0.5049461122116551,0.015158398023395976,-0.009778040586659672,1.1137659263153406e-05,-0.057388841379074414,,,,-0.07492420559315716
FAC_rank_vol_m12_n6_pairwise1,2013-12-31,91,0.17055527897701095,0.08963384277964614,0.2923758418669272,,-0.43091396767184714,0.09524458384040912,0.46129428472905093,0.04021350757432632,-0.014033731583118889,6.128487394714388e-05,-0.037598120118111186,,,,-0.1162255640362762
FAC_rank_vol_m12_n6_pairwise1,2014-01-30,88,0.1617445742606276,0.07685794886929864,0.03024909521360375,,-0.21126146248638575,-0.259693682881413,0.6627352258822787,0.03223459056288201,0.00012608015730640142,0.00011219215773215966,0.08348775273286428,,,,-0.13414517904002624
FAC_rank_vol_m12_n6_pairwise1,2014-02-28,90,0.12308334994239534,0.03647429808485414,0.21803633652598445,,0.35078610564745794,-0.14343208924153505,-0.07351165509512185,0.03479253658012828,-0.003300023336808205,0.0002592866270268453,0.03727526316860912,,,,-0.1874918133091022
FAC_rank_vol_m12_n6_pairwise1,2014-03-31,88,0.28452977378396727,0.21207709264816654,0.5050994504034081,,1.1182628070968903,0.26503520394662117,0.7523841469788581,-0.01493547153357987,-0.016033285794803932,6.0993658389502155e-05,-0.08439650865285397,,,,0.05054540963030525
FAC_rank_vol_m12_n6_pairwise1,2014-04-30,91,0.28036999177995703,0.21016218609995285,0.5103517126711725,,0.35179131382410833,0.5941636799596621,0.3326270275996392,-0.046639854259828424,-0.018573101800810597,3.027134967875902e-05,-0.2297277521862008,,,,0.19109474615016128
FAC_rank_vol_m12_n6_pairwise1,2014-05-30,95,0.22630779409194557,0.15433642610049858,0.6029987092335164,,1.381964600878248,0.34996568729688365,0.24656551280292385,-0.016756421246221388,-0.022695413911673075,-6.885313089159896e-05,-0.1311578988703987,,,,0.20814234057701278
FAC_rank_vol_m12_n6_pairwise1,2014-06-30,94,0.14810541033156643,0.0679270960098316,0.9580392478402849,,0.0646555729736447,0.7310917399294778,-2.45669184625527,-0.1396115134004064,-0.016952734037922725,9.453006670773336e-05,-0.37012273622578634,,,,0.005238893589913291
FAC_rank_vol_m12_n6_pairwise1,2014-07-31,94,0.17524191424953017,0.09761762382595662,0.6560687504922532,,0.4937273027887637,0.21291847896926486,-1.7186522847547623,0.016347853525276602,-0.01446181047600247,-0.0001474782242473986,0.045268686834728615,,,,-0.06179290793703275
FAC_rank_vol_m12_n6_pairwise1,2014-08-29,94,0.08323041855916324,-0.003053777341150754,0.7796701810740887,,-0.23697987858689035,-0.03437439366553664,-1.0833950881845957,0.05148896823876952,-0.01876113836117328,-0.00048725871706886963,0.11984081095946851,,,,-0.07810502975309808
FAC_rank_vol_m12_n6_pairwise1,2014-09-30,94,0.07965181465365645,-0.006969191025999466,0.5684402144019043,,0.7316441358847885,-0.05422901636938605,-1.7943930487291644,0.06902474353780885,-0.002556244833281592,-0.0008826660326470404,-0.007941958570982127,,,,-0.022482162736717146
FAC_rank_vol_m12_n6_pairwise1,2014-10-31,89,0.14719812184682168,0.06191793403150392,0.6014596701473042,,1.4472232004346595,0.11307571847207906,1.0571306242727807,0.23673235856456445,-0.012419388052257736,-0.0009867689122719063,-0.2564742880199459,,,,0.2658271570212495
FAC_rank_vol_m12_n6_pairwise1,2014-11-28,89,0.22446047820076964,0.14690652602084664,0.48645253352823686,,-0.1363501230253766,0.3320813205708163,6.288463035569591,0.21424504269031486,-0.03234329145124952,-0.0005015253957981109,-0.41755724896121976,,,,1.0397011609060878
FAC_rank_vol_m12_n6_pairwise1,2014-12-31,81,0.48594274220583156,0.42882526911759067,0.48853806336672817,,-1.4290914071716816,0.500181380539605,0.6727620274927875,-0.13175044126612748,0.0016336814536749252,-0.0010829036817363632,-0.3445267778130081,,,,0.4399717730827643
FAC_rank_vol_m12_n6_pairwise1,2015-01-30,75,0.20159515083287483,0.1048188054792839,0.2350114835728772,,0.07159161706366414,-0.3554117191207462,0.5553908512525885,-0.0882703765619903,0.003821551738818605,-0.0002986590866729256,0.19980627560986988,,,,0.06272108934830413
FAC_rank_vol_m12_n6_pairwise1,2015-02-27,76,0.13866985513173313,0.03582446469970124,0.1907217995267672,,-0.38380243628783123,0.037170303236889135,-2.063367934130794,-0.04893695336014301,0.006218662057142642,-0.0002296530480269582,0.008769186192084031,,,,-0.12292287009142258
FAC_rank_vol_m12_n6_pairwise1,2015-03-31,71,0.22685509897834388,0.1270944665884528,0.3344741010347644,,-0.361170725970192,-0.12641093354381705,-1.8483354061532218,0.004216119769628701,-0.006928319337524588,-0.00013601826265876568,0.13761983003772085,,,,-0.1745944605049663
FAC_rank_vol_m12_n6_pairwise1,2015-04-30,66,0.41833833936470455,0.33670161506501395,0.349595417489791,,-0.3364073976769366,-0.4351550118405823,-0.2687729713860494,-0.012732806984881165,-0.000195127814405476,-0.0006557116463251461,0.42918112902198347,,,,-0.20312101817561423
FAC_rank_vol_m12_n6_pairwise1,2015-05-29,59,0.6540005411126031,0.5986406276906195,0.38527143817654724,,-0.6737658168220175,-0.32187452915019316,0.5533002207914265,0.025136582774044132,-0.014176450005326961,-0.000444664361293699,0.4128135954981827,,,,-0.01827953870165777
FAC_rank_vol_m12_n6_pairwise1,2015-06-30,50,0.16808189560074593,0.005756411815525553,0.1953542403408537,,-0.27595698385684797,-0.12762114225120844,-0.05294005657338874,-0.05646461553784412,-0.005362629422841681,8.801738661222927e-05,0.1478582166469933,,,,0.0052221102447077535
FAC_rank_vol_m12_n6_pairwise1,2015-08-31,52,0.11293397148480178,-0.05210156870407223,0.24619337026798607,,-0.5188664950604195,0.005547779135065163,-0.27152918119729624,-0.014898385492275585,-0.014241986960402988,0.00020878367818425605,0.0816447442020877,,,,-0.09669839723441119
FAC_rank_vol_m12_n6_pairwise1,2015-11-30,52,0.672557721613441,0.6116382279601277,0.3033531383346737,,-0.3355449129007158,-0.005195621608192754,-1.0434602141466724,-0.03826104108268292,-0.010106664376943351,0.0001370859922347023,0.05995630538473027,,,,-0.06306583470834942
FAC_rank_vol_m12_n6_pairwise1,2015-12-31,52,0.5218674673460926,0.4329125775500168,0.30965554655708843,,-0.7603510272633787,0.03244131861964809,-0.9873695311467544,-0.07039253003615441,-0.011021006378199543,9.3447467152416e-05,0.05421576809161444,,,,-0.01729642598618674
FAC_rank_vol_m12_n6_pairwise1,2016-01-29,56,0.268305076659048,0.14376125992016264,0.35120998241504725,,-0.3440381934644406,-0.014580948653670395,-0.44215673618526186,-0.0050911910328820045,-0.0133474564022403,0.0004830453571571397,0.10592360733114776,,,,-0.0013203113367012914
FAC_rank_vol_m12_n6_pairwise1,2016-02-29,60,0.2133427376549034,0.08994552003214318,0.2516134500574124,,-0.885845258609737,-0.0742878225046432,0.07693688054573254,-0.009419188897253171,-0.010081207560741988,0.00022260862883210795,0.10458753769982139,,,,0.12847409840871604
FAC_rank_vol_m12_n6_pairwise1,2016-03-31,61,0.21191578083861706,0.09067205481378893,0.1602824318722012,,-0.13935006236688524,-0.18820190661396372,-0.5498684714438795,0.03258575767163941,-0.009045966633948485,5.4960537566742804e-05,0.1628059477219495,,,,0.07281417134785204
FAC_rank_vol_m12_n6_pairwise1,2016-04-29,58,0.3031362209257603,0.189362542709558,0.010159192541377335,,0.9633244398709325,0.08353458237578726,0.08922388674446524,0.0031556713567530786,-0.001355935417167264,-0.00011195812814684829,0.0024885015849583814,,,,0.13874960179321147
FAC_rank_vol_m12_n6_pairwise1,2016-05-31,61,0.3026839026962903,0.19540450311110413,0.2873636589692645,,-0.38288613007564415,0.34015361864261023,0.20025693497364927,-0.0061485229884231775,-0.00989340945744404,-9.566070332733179e-05,-0.14036165533394368,,,,0.19365854293733797
FAC_rank_vol_m12_n6_pairwise1,2016-06-30,64,0.4999449648770159,0.4272096870409454,0.5074222065749884,,-0.09742732286919956,-0.13413286937006916,-1.4153416786481754,0.030913275753672132,-0.020546812150485316,-2.079775652985731e-05,0.06204480961331196,,,,0.021117698050397912
FAC_rank_vol_m12_n6_pairwise1,2016-07-29,61,0.5074022592895524,0.4316179914879451,0.4840410197150625,,0.48629751704946045,0.1311954479638469,-0.750286010861946,0.011656403546976566,-0.02220615645118155,-0.0001485470403835,-0.09089720253841521,,,,0.1177772286009341
FAC_rank_vol_m12_n6_pairwise1,2016-08-31,67,0.4598579632362938,0.3853556133378516,0.5256418324471667,,0.03410098311715826,0.09300127450709797,-1.0094506852799412,0.010776016081665288,-0.024851157563343735,-1.5205685664808364e-05,-0.03189301171041576,,,,0.10802327854659853
FAC_rank_vol_m12_n6_pairwise1,2016-09-30,68,0.3317754686906361,0.24116875258089188,0.5924562786433395,,0.5214491283711907,0.32564506297290197,-1.3461636003824082,-0.06501797068888764,-0.024294922214780152,0.00014648961782697117,-0.20163643878791151,,,,0.1938949070385819
FAC_rank_vol_m12_n6_pairwise1,2016-10-31,69,0.2743819272666995,0.17763285090225944,0.5056270963046008,,-0.9717323583973666,0.2677721042189767,-1.1447587651437137,-0.07544516526558288,-0.018032681458012366,0.00011598452809496386,-0.14487713050624562,,,,0.15163335428198985
FAC_rank_vol_m12_n6_pairwise1,2016-11-30,72,0.23403652792607232,0.13677132512303392,0.19375042372165058,,0.04603953162242375,0.10602952410783288,-1.6380684934281504,-0.08409946808533561,-0.0038464936000872194,0.00017355536809995624,-0.05036797295459337,,,,0.11231271522742804
FAC_rank_vol_m12_n6_pairwise1,2016-12-30,74,0.19540382849418148,0.09637660738577303,0.1437759676638423,,1.5570687856367493,0.23347827249968423,-0.19665123414046354,-0.1415949623524873,0.011443867880301517,-6.092591745972732e-05,-0.1917700117971679,,,,0.024989163617715294
