ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2017-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7465879054878247,0.10207840711110115,22
future_ret_6m,2017-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.7977810821477731,0.07826094142005446,22
future_ret_6m,2017-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8527227418330898,0.09585544932845913,22
future_ret_6m,2017-03-31 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9099923584670684,0.10890754690499435,22
future_ret_6m,2017-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.676006357250116,0.10882827117798534,23
future_ret_6m,2017-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7916151448410353,0.1037409332130127,23
future_ret_6m,2017-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8443756263043606,0.1112916652621037,23
future_ret_6m,2017-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.882505900554159,0.11443740978892816,23
future_ret_6m,2017-06-30 00:00:00,FAC_rank_vol_m6_n3_pairwise1,5,High,0.9339257805458104,0.13055025785494795,23
future_ret_6m,2017-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,1,Low,0.6839554114027954,0.021363629879513717,26
future_ret_6m,2017-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,2,Q2,0.7641380432118386,0.020745752757813353,25
future_ret_6m,2017-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,3,Q3,0.8126927594143816,0.031375632384911284,26
future_ret_6m,2017-09-29 00:00:00,FAC_rank_vol_m6_n3_pairwise1,4,Q4,0.8574985696255457,0.03508989066841939,25
