ret_col,date,sort_col,economic_group,group_label,sort_mean,portfolio_ret,n_funds
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.596168120768529,0.06147746268439474,42
future_ret_6m,2019-03-29,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.7973903711110057,0.06841369810209598,43
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.1246690296567642,0.19831841947529777,44
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.299390606589487,0.2064526031038888,44
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.42514041582711587,0.17634730104067606,43
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5771551240909629,0.17965661887172574,44
future_ret_6m,2019-06-28,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.7999532773742151,0.16389346554659853,44
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.131909957650569,0.09843865344080373,44
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.28842644254593824,0.1147069027595374,44
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.40842428727776575,0.115670900485574,44
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5630185410315929,0.09763084826026072,44
future_ret_6m,2019-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8199818673369363,0.08943671572595346,44
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.12406946248357383,0.20558588314957824,48
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.274591789729502,0.22253477256720544,48
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4303064823987278,0.29058108348339573,47
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5897059913033477,0.3232990507144933,48
future_ret_6m,2019-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8153203981253435,0.3067657302763515,48
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.12189636825040036,0.3546368894120123,50
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.3042849010190163,0.43499452722330245,50
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.45074996989482585,0.43706252447265365,50
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5865046721993099,0.4170213280198238,50
future_ret_6m,2020-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8016692499797373,0.440628942877202,50
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.11816485471409816,0.28608780276488677,52
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2911476723226488,0.3299557030196362,51
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.44497623785909146,0.32571870190715685,51
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.6154538567906129,0.28179476240718104,51
future_ret_6m,2020-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8394487785961477,0.2302976175062605,52
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.11387353020708946,0.13294958260011275,57
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.28441975351649146,0.13178546119433363,57
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4413782437573634,0.12254523520335932,57
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5980705033935384,0.11154254672012752,57
future_ret_6m,2020-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.829914221515438,0.08124473370189186,57
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.11480953013581796,0.0766467062428314,62
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.29490080852106415,0.09686799105812721,61
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4348750793344935,0.06864172853234134,61
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.579226523813367,0.10947404978919203,61
future_ret_6m,2020-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.7847465761855824,0.11914228939653873,62
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.12793703532525394,0.10478652286406906,65
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2890104311288694,0.0845709938430671,64
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.42183536653913634,0.09454519210193964,64
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5753468696607255,0.09798133439914858,64
future_ret_6m,2021-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.7926930103108147,0.10064117334272334,64
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.11914332236438058,0.03108015201515665,69
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2817208340742048,0.014227972484257757,68
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4385874236701177,-0.02287308837361187,68
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.6035684112494798,-0.0037136734933909434,68
future_ret_6m,2021-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8361159340263258,-0.03661246266138023,69
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.13572653779471866,-0.12604609084973695,76
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2882526397976396,-0.16000386149051796,75
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.39367350442482857,-0.15203259017748205,75
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.5318584219580231,-0.14209235835323947,75
future_ret_6m,2021-09-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.7584346198063505,-0.1467429194363698,76
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.11713024575078375,-0.0953356528195591,78
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2658132558097224,-0.10381409879294284,78
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4233863062018914,-0.09994592487426823,77
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.6032974580393314,-0.09797944181139617,78
future_ret_6m,2021-12-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8328261465392248,-0.10360814703047821,78
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.12552648344376752,-0.0586917661185201,84
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2782895973840519,-0.046847949832442455,83
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4240174375634289,-0.058011412547768954,83
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.6169124970328054,-0.04516731371493483,83
future_ret_6m,2022-03-31,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8256937849610307,-0.031061025657066366,84
future_ret_6m,2022-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,1,Low,0.11207936925394069,-0.12175974941175934,95
future_ret_6m,2022-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,2,Q2,0.2873707468511598,-0.11837367426203364,95
future_ret_6m,2022-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,3,Q3,0.4462104502535518,-0.13222533039348883,95
future_ret_6m,2022-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,4,Q4,0.6389211079079653,-0.12858145957898215,95
future_ret_6m,2022-06-30,FAC_rank_vol_m6_n12_pairwise1__x__rank_mean_m6_n12_pairwise1,5,High,0.8442046622261687,-0.10832676874681779,95
future_ret_6m,2008-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.255748204090504,,2
future_ret_6m,2008-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3398324752132059,,1
future_ret_6m,2008-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.41613558103151516,,2
future_ret_6m,2008-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.461473333813369,,1
future_ret_6m,2008-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.5106085505525046,,2
future_ret_6m,2008-09-26,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.2351452916078809,,2
future_ret_6m,2008-09-26,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.32116361858442843,,2
future_ret_6m,2008-09-26,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.3562535557652303,,1
future_ret_6m,2008-09-26,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.43264995115374716,,2
future_ret_6m,2008-09-26,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.5000386977454861,,2
future_ret_6m,2008-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.21304992563850308,,3
future_ret_6m,2008-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.284372720481116,,3
future_ret_6m,2008-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.37427391239453833,,2
future_ret_6m,2008-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4556920295641742,,3
future_ret_6m,2008-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6462487874905648,,3
future_ret_6m,2009-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.1998806578204104,,3
future_ret_6m,2009-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.2715218719742511,,3
future_ret_6m,2009-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.3613303763850282,,2
future_ret_6m,2009-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4837223353842428,,3
future_ret_6m,2009-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.5707131713447616,,3
future_ret_6m,2009-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.21579534132553285,,4
future_ret_6m,2009-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.30275167620927446,,4
future_ret_6m,2009-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.4087815759525242,,4
future_ret_6m,2009-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4952099542792583,,4
future_ret_6m,2009-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.592464758600405,,4
future_ret_6m,2009-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.21439843662136981,0.11698299751118309,5
future_ret_6m,2009-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.34034301007584045,0.11984745535902612,5
future_ret_6m,2009-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.39977638890562467,,4
future_ret_6m,2009-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4534622344578686,0.10518028959501394,5
future_ret_6m,2009-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.5801405094426482,0.1296043653320531,5
future_ret_6m,2009-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.1897397576589857,-0.16677286533091007,5
future_ret_6m,2009-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.37022678468737186,-0.18963585163404956,5
future_ret_6m,2009-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.4339771440764159,-0.1990470188172904,5
future_ret_6m,2009-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.5303995059587834,-0.1950279166733147,5
future_ret_6m,2009-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6276583820663482,-0.20771659377023638,5
future_ret_6m,2010-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.17372081344297616,0.0014495414851087018,7
future_ret_6m,2010-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3579664870141741,0.009100544990132742,6
future_ret_6m,2010-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.44705350052107157,-0.02039899144427452,6
future_ret_6m,2010-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.534285305212846,-0.037403735617040655,6
future_ret_6m,2010-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6909280660455149,-0.0007426912353393026,6
future_ret_6m,2010-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.1969190072831532,0.17805394279966116,8
future_ret_6m,2010-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3167566728992295,0.25849183510582907,7
future_ret_6m,2010-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.39771344959899224,0.2800289953437792,7
future_ret_6m,2010-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.491821453997367,0.2638698865068615,7
future_ret_6m,2010-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6907786399159461,0.29223212681201993,8
future_ret_6m,2010-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.18893545149640817,0.04434687418164376,8
future_ret_6m,2010-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.2874593206624185,0.05481215028625347,8
future_ret_6m,2010-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.367956619128703,0.0557628776271654,7
future_ret_6m,2010-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.443057211562451,0.043547596281267684,8
future_ret_6m,2010-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6962197056094165,0.023719050914588827,8
future_ret_6m,2010-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.17540145329823092,-0.023116406842174423,8
future_ret_6m,2010-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.29885492415660897,-0.06890627412583322,8
future_ret_6m,2010-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.39677087064127964,-0.05705810176933371,8
future_ret_6m,2010-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.5406336994888248,-0.09668669312700538,8
future_ret_6m,2010-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.7640290249561726,-0.08063760905673192,8
future_ret_6m,2011-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.1832729619292684,-0.1615605413233166,8
future_ret_6m,2011-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.29198158350769116,-0.16108424897217027,7
future_ret_6m,2011-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.40467787405950095,-0.16496150694818446,8
future_ret_6m,2011-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.5206766464163243,-0.14659351273699223,7
future_ret_6m,2011-03-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.7263034044313332,-0.12626816186822568,8
future_ret_6m,2011-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.19625211060142977,-0.17385814248599823,8
future_ret_6m,2011-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3415155372745401,-0.1981526235944544,7
future_ret_6m,2011-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.40546092435022146,-0.17806255762044307,7
future_ret_6m,2011-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.48822108497809474,-0.19804003971055548,7
future_ret_6m,2011-06-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6788605510280372,-0.17693040639394775,8
future_ret_6m,2011-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.22721210391561464,-0.07882059912886272,8
future_ret_6m,2011-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3196067885726414,-0.04979927727360841,7
future_ret_6m,2011-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.4157353800153247,-0.047226809600839297,7
future_ret_6m,2011-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.5117338827028781,-0.06156895110290298,7
future_ret_6m,2011-09-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.686908172767245,-0.07444533280481362,8
future_ret_6m,2011-12-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.20766489635460875,0.03031172404685202,9
future_ret_6m,2011-12-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3196862080804098,0.04831000216518172,8
future_ret_6m,2011-12-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.3810665531326714,0.03832525338091111,9
future_ret_6m,2011-12-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4681919305079888,0.08236694310281013,8
future_ret_6m,2011-12-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6601315447594188,0.04445856142996951,9
future_ret_6m,2012-03-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.21608210219268123,-0.012990941032299409,10
future_ret_6m,2012-03-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3526789654522376,0.028775128198563846,9
future_ret_6m,2012-03-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.40970310361551476,-0.028475361722964856,9
future_ret_6m,2012-03-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4460838860957663,0.03706214568321268,9
future_ret_6m,2012-03-30,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6286643387266712,-0.023926425448184536,9
future_ret_6m,2012-06-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.20530198920411874,-0.0105126411241798,10
future_ret_6m,2012-06-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3236402217741821,0.03038874061675243,10
future_ret_6m,2012-06-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.41298625272521605,-0.004304776584356795,9
future_ret_6m,2012-06-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.47793002087324166,0.01991728708045524,10
future_ret_6m,2012-06-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6171216335652254,0.015546829766109316,10
future_ret_6m,2012-09-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.19900154598273076,0.08235856991278152,11
future_ret_6m,2012-09-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3154507651436054,0.09660764559508417,10
future_ret_6m,2012-09-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.37640512673197435,0.08033915289456792,10
future_ret_6m,2012-09-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.46249857141294576,0.14118498956844705,10
future_ret_6m,2012-09-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6082384225045483,0.1210046935934298,10
future_ret_6m,2012-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.1911057878600761,0.017935999000771218,13
future_ret_6m,2012-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.30919291004799826,-0.012007216498699227,12
future_ret_6m,2012-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.3950847909801421,0.04433529417651058,12
future_ret_6m,2012-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.473860134984838,0.08404822073333433,12
future_ret_6m,2012-12-31,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.619336734451969,0.08748468507642976,13
future_ret_6m,2013-03-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.20247748854418296,0.08916895089297569,14
future_ret_6m,2013-03-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.3048458803993813,0.12430127739632767,14
future_ret_6m,2013-03-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.36583455997564207,0.1912962424967274,13
future_ret_6m,2013-03-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.4615001077652689,0.14212089966702723,14
future_ret_6m,2013-03-29,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,5,High,0.6145269603226137,0.13961757583282608,14
future_ret_6m,2013-06-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,1,Low,0.2009856299388413,0.0913986291083202,16
future_ret_6m,2013-06-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,2,Q2,0.302087468931555,0.10404794888457891,16
future_ret_6m,2013-06-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,3,Q3,0.36812608606173425,0.11800756679406188,16
future_ret_6m,2013-06-28,FAC_rank_vol_m12_n6_pairwise1__x__rank_mean_m12_n6_pairwise1,4,Q4,0.47158349686895173,0.10900992811543185,16
